321,-0.019018023617153525
322,-0.003674607197161762
323,-0.022764848022383214
324,0.010020822488287298
325,0.0012884937508052354
326,0.018144382962295855
327,0.009479271991911021
328,0.00037561036684613915
329,0.013516896120150165
330,-0.004445542109162749
331,-0.021954849913173036
332,0.013950538998097763
333,-0.005253283302063811
334,0.00565824217276503
335,-0.0016254063515880176
336,-0.006512210394489619
337,0.01714357746123786
338,-0.004709381583839329
339,-0.01070850454488855
340,0.004782882315921906
341,-0.0030063885757233484
342,-0.006784771956275993
343,0.002150537634408624
344,0.007321383489017903
345,-0.002130325814536362
346,0.002888358658796986
347,0.004132231404958656
348,-0.009851602444194937
349,0.01712846347607052
350,0.0040861812778603054
351,0.01307189542483663
352,-0.0007303712720633265
353,-0.007552686076257821
354,-0.011906223149625614
355,0.004223602484472092
356,-0.008040573973280625
357,0.003242299538595899
358,-0.0007458048477315385
359,0.02114690881950495
360,0.006821780972103816
361,0.0019358741681790269
362,0.008332327013645667
363,-0.0025149700598801647
364,0.00900468243486613
365,0.01082817705854351
366,0.006827545615067667
367,0.002338360809072873
368,0.0029161320424588824
369,0.004187020237264473
370,-0.009728978457262026
371,-0.00514619883040933
372,0.027157300728897275
373,0.0008011903399335375
374,0.0057182067703568165
375,0.018649078917443718
376,-0.008818932797499353
377,-0.008221646581822322
378,0.011015216897569825
379,0.011344490621139
380,0.0019991115059972524
381,0.01108401684770561
382,0.002521376891032712
383,0.0009841443411700754
384,-0.01136115359405731
385,0.006519337016574624
386,0.027774728290701517
387,-0.004806665242469588
388,-0.01642159493399164
389,0.0012003491924923552
390,-0.005885558583106335
391,-0.004933669553776874
392,0.0024239753195240067
393,-0.004286656408001765
394,-0.007727122198918234
395,-0.002002447435754887
396,0.0032326385018393296
397,-0.005111111111111042
398,-0.006030824212642464
399,0.002247191011235987
400,-0.007062780269058404
401,0.004629106921079495
402,0.0007866936390199278
403,-0.005390230207748501
404,-0.005871062436490867
405,0.0013628620102215168
406,-0.012816150618124026
407,0.0029871323529410717
408,-0.0034364261168384554
409,-0.014482758620689713
410,-0.003382318637741918
411,0.006904622586307822
412,0.016039051603905105
413,-0.0061770761839396735
414,0.004604051565377598
415,-0.00011457378551793213
416,-0.0013750429700927047
417,0.004475043029259903
418,0.0057116746630111945
419,-0.011358473421172193
420,-0.005514705882352987
421,0.003927911275415936
422,-0.0029919447640967215
423,-0.002654662973222576
424,-0.005092003240365672
425,0.00860765383273229
426,0.019374927920655136
427,0.008824527661500183
428,0.013121004822249654
429,-0.0014390081912775035
430,0.004434098215275532
431,0.001103630945811658
432,0.0031970014331386427
433,0.0036263736263736075
434,-0.001532902660681053
435,0.005263735058668758
436,0.0034907821533761664
437,-0.010653331883900313
438,-0.007691462476650948
439,0.003654080389768556
440,0.0051853486319505615
441,0.011305015914828243
442,0.0027132624267419145
443,0.000865894577335191
444,0.006164161349626986
445,-0.0015047291487532304
446,-0.004736275565123917
447,0.011680726800778852
448,-0.0035279025016037254
449,-0.01029932410685542
450,0.0007588075880758068
451,0.0018414211438475055
452,-0.009730781706130301
453,0.0028387378534773544
454,-0.008165487207403375
455,0.0019758507135017216
456,0.0035056967572304246
457,-0.0005458515283842484
458,0.0032768978700163536
459,0.006096897114861212
460,-0.011578833459582223
461,-0.01357565141230577
462,0.003662597114317564
463,0.0007740793984296492
464,0.012265193370165739
465,0.007750245606374781
466,0.005415944540727903
467,0.006248653307476972
468,0.004282655246252585
469,-0.003198294243070332
470,-0.0025668449197860416
471,0.011687754664379038
472,0.0065712771595125025
473,-0.0012635569127093244
474,-0.009488666315234491
475,0.005321979776476849
476,-0.007728957120169444
477,-0.0016005121638925062
478,0.006519183498984863
479,-0.014015714589084809
480,-0.0007538229592934868
481,-0.006035133096238843
482,0.0016263688604574592
483,0.0022732193115393806
484,0.0033480937466249298
485,-0.005597416576964588
486,0.012232084866854403
487,-0.004063736498770288
488,-0.0008590142811124052
489,-0.00322407307898976
490,0.0021563342318059605
491,0.007530930607853715
492,-0.006940736785905025
493,-0.0021505376344086325
494,0.011314655172413764
495,0.008098028769312787
496,0.0011626677941020973
497,-0.012880067567567556
498,0.0013903743315507534
499,0.002563280999679687
500,-0.003941621391285869
501,-0.0021390374331551106
502,0.003751339764201592
503,0.00896956753870784
504,0.008572335696899167
505,0.0023084994753410164
506,0.013400335008375222
507,0.00661157024793389
508,0.0
509,0.016728243021346425
510,0.003230039366104849
511,0.012576717979676024
512,-0.00029809220985692705
513,-0.007951495875161486
514,0.0068129445947299125
515,0.010349288486416622
516,-0.012410125086181474
517,0.0067816894385160755
518,0.011887072808320978
519,0.023984336759667043
520,-0.00191204588910123
521,0.0036398467432949754
522,-0.003244894063752657
523,0.007947146687093051
524,0.005319654222475561
525,0.013417745440801302
526,0.000652680652680589
527,-0.004752143123369278
528,0.0018724838498268219
529,0.020465377067563757
530,-0.0022893772893772895
531,-0.013767783386874713
532,0.00502559329920886
533,-0.0026854338364662657
534,-0.0018570102135562008
535,-0.004558139534883673
536,-0.00429866367629201
537,-0.014171750351947357
538,0.0038080731150037265
539,0.023805007587253464
540,0.006299212598425128
541,-0.005431280493417926
542,-0.0018511662347279047
543,0.0044510385756675605
544,-0.0011078286558344752
545,-0.016173752310536044
546,-0.012963832785345323
547,-0.0008565718092699077
548,0.0008573061535529548
549,0.0023793661368611404
550,-0.0126281807823775
551,-0.0034618713337820893
552,0.009553218180063777
553,0.014528770789523953
554,0.010363670623704488
555,0.013614323013800896
556,0.0009199632014718889
557,-0.003400735294117558
558,0.011897076454855594
559,-0.015038279256288787
560,0.005366891829369969
561,-0.00543028071790155
562,0.0015732000740329604
563,0.00591333271736118
564,0.004408928079360611
565,0.005944215820759083
566,0.007363636363636385
567,0.020214782059380876
568,-0.010703228659884951
569,-0.0010729613733905985
570,-0.001969208736126019
571,0.0114798206278027
572,-0.002748714311048078
573,-0.00720192051213659
574,-0.02382231775031342
575,-0.013761467889908258
576,0.014604651162790635
577,-0.005317685889795529
578,0.0015669646972071316
579,0.015553101417264842
580,0.004712279111916722
581,-0.011184269865608451
582,-0.012496579403447873
583,-0.0036948087936449813
584,-0.021045800111255293
585,0.006250591912112857
586,0.008752941176470653
587,0.007184176152267177
588,0.01899027327466417
589,0.004454545454545408
590,-0.006425920897818751
591,0.008198214611040314
592,0.0028008673653775575
593,0.0009910802775024727
594,-0.0005400540054004326
595,0.0011707492795388639
596,0.013672753440676406
597,-0.013843286893246981
598,-0.006298929182038952
599,0.016118808294847294
600,0.008733624454148508
601,-0.0017669405424507716
602,-0.0285866005841224
603,-0.001548833819241998
604,0.021261063965690285
605,-0.00795210864903503
606,0.0026119066918850044
607,0.012486525332375141
608,-0.025108686008339973
609,-0.01574444848926092
610,0.0021266759130835855
611,0.017254105923602183
612,0.00761904761904765
613,0.00360068412998462
614,-0.008251861153466693
615,-0.029574025504205445
616,-0.022180801491146276
617,0.013248189096454447
618,0.007901420374376855
619,-0.003266448903406519
620,0.011142322097378256
621,-0.004537457171960319
622,-0.00948837209302322
623,0.0017843726521412258
624,-0.0003749882816162581
625,-0.004595329644565271
626,0.022894290559638143
627,0.018697614442295306
628,-0.00669077757685348
629,-0.006917895503367969
630,-0.00036663611365712233
631,0.011094810196222205
632,-0.0006348054774643437
633,-0.010889292196007285
634,-0.0015596330275229515
635,0.018469172103280394
636,-0.0049621075424034385
637,-0.0123311270287424
638,0.0096392178463233
639,-0.010638297872340441
640,0.017645437000275724
641,0.014359252235166523
642,0.01130698005698015
643,0.00563429879390792
644,-0.001400682832881124
645,0.002016305777154414
646,0.013998250218722735
647,-0.0007765314926661208
648,-0.003972023141352283
649,-0.016298222800173345
650,0.0024676125848241926
651,0.010901098901098857
652,-0.003391599269501701
653,0.003315881326352615
654,0.004174639067663853
655,0.005196604884808666
656,-0.0018094089264174388
657,0.006473888649115235
658,-0.005403087478559138
659,-0.003966543071483951
660,0.009349839840706416
661,0.004803156359893664
662,0.01058472044387533
663,-0.0034631303319536833
664,-0.004577046957111428
665,-0.01805177111716625
666,0.001127297953520722
667,-0.008142052836725835
668,-0.011003405816085976
669,0.013156732891832184
670,0.00836674219975604
671,0.007951598962834932
672,0.005059166523752265
673,-0.0017916560020475535
674,0.005982905982906008
675,-0.016737468139337287
676,-0.01754082778881881
677,-0.017590149516270887
678,0.013518352730528118
679,-0.0010599770338308484
680,-0.007250862145194158
681,-0.009797808853656314
682,0.010164612755239682
683,0.011219946571683037
684,-0.01312081718915119
685,0.010082983849379938
686,0.00715547703180214
687,0.008420314007543143
688,-0.015221362094459425
689,-0.004239533651298392
690,0.005410679439418125
691,0.005999117776797591
692,0.007980356046654358
693,-0.006438141639116016
694,0.013660245183887936
695,0.014340013821700038
696,0.010219724067450203
697,-0.0011802394199966326
698,-0.004726536124240397
699,0.002120081411126187
700,0.010831852416010842
701,-0.006948514022603585
702,0.005732591468554987
703,0.0020117351215424065
704,-0.002425966203781213
705,0.004109014675052368
706,0.011357942208117583
707,0.0019818331957061034
708,0.023817372671831222
709,-0.006278676648152629
710,-0.007128392061563464
711,0.010279840091376398
712,-0.002261164499717364
713,0.01699716713881027
714,-0.006764822920811846
715,0.007852564102564135
716,0.012164096040706004
717,-0.003691775979891594
718,0.010801009145380042
719,0.01708135090866545
720,-0.007898773006134978
721,0.0014686557934605992
722,-0.00941648656992898
723,-0.011064360292971807
724,-0.0208005042546486
725,0.008690054715159304
726,0.003430121250797757
727,-0.012322124175212746
728,-0.006197681905988378
729,0.02259658216570832
730,0.00823697132900358
731,-0.0012568735271013087
732,0.0030674846625766915
733,0.007057163020465817
734,-0.015183368371875752
735,-0.016761543327008258
736,0.013911225474429108
737,-0.005868823855975962
738,-0.010849621061029114
739,0.023872892975240003
740,0.00984639621898374
741,0.005928237129485331
742,-0.013647642679900783
743,-0.003066037735849061
744,0.010882422521883097
745,0.0010141196661205669
746,0.01737842892768094
747,-0.018230563002681145
748,-0.0007802137785752854
749,0.011165768720231178
750,0.004710424710424816
751,0.010222119744831172
752,0.011716372489348693
753,0.002631974733042734
754,0.010800270006750151
755,0.011278474437931155
756,-0.007263922518159665
757,-0.0008130081300814015
758,-0.014941933574968638
759,-0.02861004730795205
760,0.005720470006184142
761,0.0008455034588778913
762,-0.020121342446816716
763,0.00031350419311852056
764,0.005798009872287151
765,-0.0064656851289241896
766,0.014818880351262352
767,0.003631306497720767
768,0.010777521170130913
769,-0.009900990099009986
770,0.0019230769230769232
771,0.006833013435700471
772,0.008998017385999748
773,-0.012243047158403905
774,0.006885998469778162
775,-0.013221884498480097
776,0.0063914985368857535
777,0.005050118601270155
778,-0.0025885039969547274
779,0.0021372414319517684
780,-0.0289435600578871
781,-0.009490940465918847
782,-0.008552423186569515
783,0.012539936102236367
784,-0.004969630038652643
785,0.008482638338354156
786,-0.002043864476063131
787,0.01536037810161483
788,0.0035686578743212407
789,0.006416202844774149
790,0.005760811122206007
791,-0.004200397128455868
792,-0.009126466753585381
793,0.004566563467492287
794,0.006086755528161033
795,-7.65814060347628e-05
796,0.009956345255418638
797,0.006294077500568621
798,-0.00776186887716655
799,0.009417483101693698
800,0.013994432322624435
801,0.01239148178377968
802,-0.001685722661975885
803,0.006387196241098337
804,-0.00933761307265831
805,0.005522827687776141
806,-0.0022702306847308842
807,0.022607163828537755
808,0.011125466551823223
809,0.00021296230567190413
810,0.0017743080198722497
811,0.02373361671980159
812,-0.008166089965397971
813,0.017303935249790806
814,-0.002126200274348438
815,0.010241253694411853
816,0.010885834807456952
817,0.020123839009287794
818,-0.005739922148182388
819,-0.015063039150630272
820,0.011183722967055155
821,0.012059431008061845
822,0.019552337063857794
823,-0.008200426163879448
824,0.0
825,-0.02018229166666663
826,-0.01720930232558142
827,0.007639780947873677
828,0.0037573805689747873
829,-0.008021390374331475
830,0.0005390835579513752
831,0.013065732758620675
832,0.006515091078314175
833,-0.009907529722589167
834,-0.009873248832555158
835,-0.024188114809324722
836,0.0019333011116481468
837,-0.005581972296878245
838,-0.013929313929314062
839,0.010682409164382671
840,0.020860858076628883
841,0.01934473128533481
842,-0.006682258603407952
843,-0.009687184661957603
844,0.016235310101215858
845,-0.0030080213903742555
846,-0.015688903788132775
847,0.004699952319324281
848,-0.015254237288135594
849,-0.022375215146299483
850,-0.012394366197183034
851,-0.02952082144894477
852,0.015797207935341704
853,0.024593128390596786
854,-0.019625838333921643
855,0.023619212212860955
856,0.002040098487513134
857,0.01165402976691938
858,-0.011034004163775181
859,-0.02357729282155628
860,-0.014660438375853338
861,0.005032455692509647
862,0.018867924528301844
863,-0.01844729344729347
864,0.015891444742761756
865,0.007142857142857143
866,0.001063829787234083
867,0.009564293304994646
868,-0.016140350877193062
869,0.002139800285306786
870,-0.03907473309608547
871,-0.016443226427672018
872,-0.0030122750207094338
873,0.018959135886396403
874,0.003335804299481013
875,0.012190616919098675
876,-0.008394160583941648
877,0.015090172984909911
878,0.005076142131979613
879,0.008802308802308794
880,0.0062938063224145
881,0.01485429992892682
882,-0.007283423208908132
883,0.015802469135802532
884,0.0012500868115839876
885,0.005132829298744601
886,0.0016562004002484928
887,-0.007165001722356128
888,0.002567483172576338
889,-0.4896179401993355
890,0.0035259018171956216
891,0.00648648648648654
892,0.004833512352309337
893,0.013228220203099878
894,0.013319266780957472
895,0.0111920874544508
896,0.0025740025740026103
897,-0.018741976893453246
898,0.007195185766614301
899,-0.0037667229510324985
900,-0.005215123859191729
901,0.01284403669724776
902,-0.009187370600414182
903,-0.0028731879326106685
904,-0.006155861165684334
905,0.018318397469688993
906,0.02549501747120485
907,-0.009969712266531955
908,0.008795411089866128
909,-0.0007581501137225458
910,0.006954982296408664
911,0.006781363807610276
912,-0.0071098914806038095
913,-0.020351758793969728
914,-0.007309566555527153
915,-0.0003875468285751342
916,0.016929439131558574
917,0.004066590418096421
918,-0.005315782812302262
919,0.025957500954319784
920,0.004216792757038366
921,-0.0027170556996418288
922,0.004334365325077329
923,0.0044389642416769355
924,-0.007611097471151368
925,0.011256803562592734
926,0.01834862385321101
927,-0.00012012012012018158
928,0.0025228255646324842
929,-0.008148591971240345
930,0.014860456687205557
931,-0.002023809523809544
932,0.017296910413932994
933,0.00773921200750465
934,-0.0012799627647195652
935,-0.008854712804380813
936,-0.021864347008346063
937,-0.021872371109241596
938,-0.006020395625998217
939,0.016069221260815787
940,0.005839416058394209
941,-0.002177068214804146
942,0.006666666666666632
943,-0.00024081878386509359
944,-0.013007346742141374
945,0.010738255033556991
946,0.013642400096583308
947,0.028346831824678537
948,0.0213110956682882
949,-0.01417555001134044
950,0.002185666628321612
951,-0.0006887052341598057
952,-0.0008040431886056443
953,0.026669732153121135
954,-0.016347553465457486
955,-0.0096755833807626
956,0.013218390804597767
957,0.0005672149744752939
958,0.009977324263038496
959,0.02233947013920066
960,-0.008564840232787823
961,0.011186177871303476
962,-0.00996714129244246
963,-0.01537780727956633
964,0.018089887640449432
965,-0.0004414523783247572
966,0.012918184829413733
967,0.006431218661434526
968,-0.010614101592115283
969,0.0012041598248494739
970,-0.032582549748523836
971,-0.038878842676311004
972,-0.026928504233302047
973,0.021752265861027156
974,-0.01005322294500289
975,0.02066905615292717
976,-0.01896289359709709
977,-0.026727120868631535
978,0.0175309550079687
979,0.013012048192771063
980,-0.04019980970504276
981,0.016232961586121464
982,-0.03962931349835386
983,0.009395632300660168
984,0.02867924528301888
985,0.02225483003179253
986,-0.005622009569377977
987,-0.02105136533140864
988,0.018800688129761628
989,0.011940658545410796
990,0.0029797377830750892
991,0.021984551396316034
992,0.014186046511627894
993,-0.02430635175418487
994,-0.013278495887191486
995,0.00833631058711448
996,-0.009330341325144754
997,-0.02920839294229839
998,0.009210364730443324
999,0.006084205402774397
1000,0.0
1001,0.023222060957909862
1002,0.0033096926713948125
1003,0.0007068803016022888
1004,0.021780080056510578
1005,0.015785228712985256
1006,-0.0035163339382940366
1007,0.0061468412066022346
1008,-0.030320171965154505
1009,0.005016917512542374
1010,0.002321801718133304
1011,0.027333796618021766
1012,0.0033821871476888065
1013,0.005393258426966337
1014,0.0064818953956191135
1015,-0.0008882966910948067
1016,0.01633696376972659
1017,-0.011044286495352707
1018,0.007518796992481279
1019,0.0013169446883229843
1020,0.004055238930293781
1021,-0.00829603755048581
1022,-0.018822234452393987
1023,-0.003253309400942408
1024,0.00619020821609467
1025,0.003914988814317609
1026,0.0013370473537604964
1027,-0.007121397574273957
1028,-0.024991594755127244
1029,0.017816091954022957
1030,-0.0059853190287973024
1031,0.0035219268348102963
1032,0.04041661949507537
1033,0.009793253536452573
1034,-0.015086206896551633
1035,0.021225382932166276
1036,-0.0005356760231411738
1037,0.008146639511201531
1038,0.002126528442317946
1039,-0.008063660477453636
1040,0.014760936998609581
1041,0.017075998735111102
1042,-0.015960203129857936
1043,0.022432859399683997
1044,0.004841367943963729
1045,0.013634033828805724
1046,-0.005562297734627803
1047,-0.014847960947828677
1048,0.004645401052957455
1049,0.015824085491163237
1050,0.019927169734978746
1051,0.00029753049687594106
1052,-0.01397977394408087
1053,-0.014278531925590766
1054,-0.0074466999897990814
1055,0.021582733812949728
1056,-0.046378269617706226
1057,-0.0020044308471359
1058,-0.015961945031712377
1059,-0.009130948544419471
1060,-0.010516045099739798
1061,-0.001314780322121073
1062,-0.009873834339001707
1063,0.019612188365650925
1064,0.010432514670723843
1065,0.01720800172080011
1066,-0.011736096426305766
1067,-0.005670268535358951
1068,0.009898859479233933
1069,-0.016620498614958474
1070,-0.009750812567713884
1071,0.0182713347921224
1072,0.016331793273879985
1073,0.0008457553652605804
1074,-0.030210203866061047
1075,-0.015139962966997066
1076,-0.005197965051979638
1077,-0.004002223457476369
1078,0.005692599620493257
1079,0.01598224195338526
1080,0.018352632728861618
1081,0.009440034327397505
1082,0.01115834218916059
1083,-0.010194429847609026
1084,-0.017307283924400185
1085,-0.007995678011885412
1086,0.007515521185056069
1087,0.012972972972973004
1088,0.011632870864461083
1089,0.002320919928262463
1090,0.004631091464056391
1091,0.015191199580932454
1092,0.004127966976264102
1093,-0.013669064748201423
1094,0.007293946024799446
1095,0.0080686872866453
1096,0.016623909697280555
1097,0.00434036539820336
1098,-0.01216080402010044
1099,0.015260962458032353
1100,-0.008417677121956142
1101,-0.00020212228398176877
1102,0.0011118973011219997
1103,0.01696284329563805
1104,0.029586973788721247
1105,0.012536162005785893
1106,-0.013619047619047683
1107,0.019889929516269212
1108,-0.015431222190665488
1109,-0.007211538461538462
1110,-0.01104116222760291
1111,-0.01282930173342476
1112,0.014583333333333323
1113,0.013102571624132232
1114,0.020654376990637976
1115,-0.012198581560283746
1116,-0.003446295232624923
1117,0.011527377521613862
1118,-0.003798670465337051
1119,0.013441372735938956
1120,0.010253033581036623
1121,-0.01471135940409695
1122,-0.03213003213003205
1123,-0.027631322007420408
1124,0.0018074103825684567
1125,-0.025358324145534742
1126,-0.01933360756890164
1127,0.005453020134228146
1128,-0.010221109720483831
1129,0.004847207586933548
1130,-0.01247902684563756
1131,0.03568015291494106
1132,0.007484876448272367
1133,-0.01424791369835137
1134,0.022093743547387988
1135,0.002121212121212058
1136,0.01733696199979854
1137,-0.03329039928663444
1138,-0.006764374295377643
1139,-0.03302032813951092
1140,0.00021342439440839007
1141,-0.003840819374799951
1142,-0.028917211095641028
1143,-0.029447446785044684
1144,0.022727272727272728
1145,0.04144444444444449
1146,-0.006294676197588855
1147,-0.032639038007300905
1148,-0.003329633740288537
1149,0.021714922048997807
1150,0.004904632152588587
1151,0.015401301518438196
1152,0.011749626148258857
1153,-0.00031672297297298497
1154,0.01119442390959977
1155,0.034986945169712735
1156,0.004036326942482398
1157,0.015879396984924608
1158,-0.0028690146418677486
1159,-0.0010913781129080209
1160,-0.010429082240762924
1161,-0.0032118839706914903
1162,0.012989628436209768
1163,-0.0023856858846917984
1164,-0.012255878836189756
1165,0.009684253001109734
1166,-0.029873114197222588
1167,0.0006179196704428659
1168,0.01265953067105809
1169,-0.026527086085984343
1170,-0.01701816663186464
1171,0.02889006903876791
1172,0.0199236089604624
1173,0.017206477732793553
1174,-0.0044776119402985355
1175,0.001299350324837678
1176,0.015771611100019945
1177,0.00324292452830187
1178,0.0046037809775688
1179,-0.006337753510140461
1180,-0.010106957119026604
1181,0.005650277557494126
1182,-0.003844258255298182
1183,0.006629724915891567
1184,-0.005504767521871643
1185,-0.005139863595927607
1186,-0.017983109786388497
1187,0.008093889113719112
1188,-0.0014050582095544014
1189,-0.007035175879397014
1190,0.00829959514170048
1191,0.011744629592451332
1192,0.005556106756622562
1193,-0.013024173655648676
1194,0.0037988603418973852
1195,0.005875908774026525
1196,-0.012475247524752526
1197,-0.004712251854822528
1198,-0.012088244182532517
1199,-0.0015295197308044406
1200,0.012357026143790785
1201,0.008574599011399259
1202,-0.024304860972194507
1203,-0.008610968733982607
1204,-0.01954296349912109
1205,-0.03701750685509377
1206,-0.005256817435111204
1207,0.022789827149620252
1208,-0.021743810548977505
1209,-0.0019806338028168203
1210,0.023042998897464206
1211,-0.017135467183963825
